lead_id,date,state
SEARCH_004117,2024-06-27,OH
SEARCH_004118,2024-06-27,CA
SEARCH_004119,2024-06-27,CA
SEARCH_004120,2024-06-28,MA
SEARCH_004121,2024-06-28,NV
SEARCH_004122,2024-06-28,FL
SEARCH_004123,2024-06-28,OH
SEARCH_004124,2024-06-28,OR
SEARCH_004125,2024-06-28,AZ
SEARCH_004126,2024-06-28,OH
SEARCH_004127,2024-06-28,CA
SEARCH_004128,2024-06-28,NJ
SEARCH_004129,2024-06-28,MI
SEARCH_004130,2024-06-28,NV
SEARCH_004131,2024-06-29,CA
SEARCH_004132,2024-06-29,MS
SEARCH_004133,2024-06-30,VT
SEARCH_004134,2024-06-30,WA
SEARCH_004135,2024-06-30,IL
SEARCH_004136,2024-06-30,CA
SEARCH_004137,2024-06-30,MD
SEARCH_004138,2024-06-30,OK
SEARCH_004139,2024-06-30,LA
SEARCH_004140,2024-07-01,NY
SEARCH_004141,2024-07-01,GA
SEARCH_004142,2024-07-01,FL
SEARCH_004143,2024-07-01,MO
SEARCH_004144,2024-07-01,OR
SEARCH_004145,2024-07-01,FL
SEARCH_004146,2024-07-02,VA
SEARCH_004147,2024-07-02,FL
SEARCH_004148,2024-07-02,MS
SEARCH_004149,2024-07-02,FL
SEARCH_004150,2024-07-02,GA
SEARCH_004151,2024-07-02,TN
SEARCH_004152,2024-07-02,CA
SEARCH_004153,2024-07-02,GA
SEARCH_004154,2024-07-02,CO
SEARCH_004155,2024-07-02,WA
SEARCH_004156,2024-07-02,CA
SEARCH_004157,2024-07-03,VA
SEARCH_004158,2024-07-03,IL
SEARCH_004159,2024-07-03,NY
SEARCH_004160,2024-07-03,CA
SEARCH_004161,2024-07-03,LA
SEARCH_004162,2024-07-03,CO
SEARCH_004163,2024-07-03,MI
SEARCH_004164,2024-07-03,VA
SEARCH_004165,2024-07-03,IL
SEARCH_004166,2024-07-03,CA
SEARCH_004167,2024-07-04,IN
SEARCH_004168,2024-07-04,ND
SEARCH_004169,2024-07-04,FL
SEARCH_004170,2024-07-04,AL
SEARCH_004171,2024-07-04,GA
SEARCH_004172,2024-07-04,FL
SEARCH_004173,2024-07-04,CA
SEARCH_004174,2024-07-04,OH
SEARCH_004175,2024-07-04,WI
SEARCH_004176,2024-07-04,NY
SEARCH_004177,2024-07-05,AZ
SEARCH_004178,2024-07-05,WI
SEARCH_004179,2024-07-05,LA
SEARCH_004180,2024-07-05,IN
SEARCH_004181,2024-07-05,CA
SEARCH_004182,2024-07-05,CT
SEARCH_004183,2024-07-06,MA
SEARCH_004184,2024-07-06,NY
SEARCH_004185,2024-07-06,TN
SEARCH_004186,2024-07-07,IN
SEARCH_004187,2024-07-07,MO
SEARCH_004188,2024-07-07,MO
SEARCH_004189,2024-07-07,PA
SEARCH_004190,2024-07-08,TX
SEARCH_004191,2024-07-08,FL
SEARCH_004192,2024-07-08,AZ
SEARCH_004193,2024-07-08,PA
SEARCH_004194,2024-07-08,IL
SEARCH_004195,2024-07-09,WA
SEARCH_004196,2024-07-09,TX
SEARCH_004197,2024-07-09,FL
SEARCH_004198,2024-07-09,NY
SEARCH_004199,2024-07-09,WA
SEARCH_004200,2024-07-09,NJ
SEARCH_004201,2024-07-09,NE
SEARCH_004202,2024-07-09,ID
SEARCH_004203,2024-07-09,LA
SEARCH_004204,2024-07-09,TX
SEARCH_004205,2024-07-09,TN
SEARCH_004206,2024-07-10,TX
SEARCH_004207,2024-07-10,MO
SEARCH_004208,2024-07-10,IA
SEARCH_004209,2024-07-10,OH
SEARCH_004210,2024-07-10,KS
SEARCH_004211,2024-07-10,WA
SEARCH_004212,2024-07-10,TX
SEARCH_004213,2024-07-10,WA
SEARCH_004214,2024-07-10,IL
SEARCH_004215,2024-07-10,NC
SEARCH_004216,2024-07-10,FL
SEARCH_004217,2024-07-10,CA
SEARCH_004218,2024-07-10,AL
SEARCH_004219,2024-07-10,NC
SEARCH_004220,2024-07-10,CA
SEARCH_004221,2024-07-11,CT
SEARCH_004222,2024-07-11,PA
SEARCH_004223,2024-07-11,KY
SEARCH_004224,2024-07-11,CA
SEARCH_004225,2024-07-11,VA
SEARCH_004226,2024-07-11,MI
SEARCH_004227,2024-07-11,MO
SEARCH_004228,2024-07-11,NJ
SEARCH_004229,2024-07-11,NC
SEARCH_004230,2024-07-11,TX
SEARCH_004231,2024-07-11,WA
SEARCH_004232,2024-07-11,CA
SEARCH_004233,2024-07-11,TX
SEARCH_004234,2024-07-12,OH
SEARCH_004235,2024-07-12,NC
SEARCH_004236,2024-07-12,IN
SEARCH_004237,2024-07-12,CA
SEARCH_004238,2024-07-12,CA
SEARCH_004239,2024-07-12,IN
SEARCH_004240,2024-07-12,CA
SEARCH_004241,2024-07-13,MA
SEARCH_004242,2024-07-13,FL
SEARCH_004243,2024-07-13,IL
SEARCH_004244,2024-07-13,IN
SEARCH_004245,2024-07-13,CA
SEARCH_004246,2024-07-13,NV
SEARCH_004247,2024-07-13,CT
SEARCH_004248,2024-07-14,ID
SEARCH_004249,2024-07-14,CA
SEARCH_004250,2024-07-14,OK
SEARCH_004251,2024-07-14,NY
SEARCH_004252,2024-07-14,CA
SEARCH_004253,2024-07-14,OH
SEARCH_004254,2024-07-15,UT
SEARCH_004255,2024-07-15,VA
SEARCH_004256,2024-07-15,TN
SEARCH_004257,2024-07-15,TX
SEARCH_004258,2024-07-15,TX
SEARCH_004259,2024-07-15,NY
SEARCH_004260,2024-07-15,TX
SEARCH_004261,2024-07-15,SC
SEARCH_004262,2024-07-15,MD
SEARCH_004263,2024-07-16,NV
SEARCH_004264,2024-07-16,IA
SEARCH_004265,2024-07-16,VA
SEARCH_004266,2024-07-16,CA
SEARCH_004267,2024-07-16,AZ
SEARCH_004268,2024-07-16,NC
SEARCH_004269,2024-07-16,MI
SEARCH_004270,2024-07-16,MN
SEARCH_004271,2024-07-16,WI
SEARCH_004272,2024-07-16,SC
SEARCH_004273,2024-07-16,MD
SEARCH_004274,2024-07-17,OK
SEARCH_004275,2024-07-17,NJ
SEARCH_004276,2024-07-17,SC
SEARCH_004277,2024-07-17,NV
SEARCH_004278,2024-07-17,FL
SEARCH_004279,2024-07-17,GA
SEARCH_004280,2024-07-17,TX
SEARCH_004281,2024-07-17,VA
SEARCH_004282,2024-07-17,NC
SEARCH_004283,2024-07-17,CA
SEARCH_004284,2024-07-18,UT
SEARCH_004285,2024-07-18,ME
SEARCH_004286,2024-07-18,NH
SEARCH_004287,2024-07-18,IL
SEARCH_004288,2024-07-19,GA
SEARCH_004289,2024-07-19,PA
SEARCH_004290,2024-07-19,NE
SEARCH_004291,2024-07-19,NY
SEARCH_004292,2024-07-19,CT
SEARCH_004293,2024-07-19,TX
SEARCH_004294,2024-07-19,KS
SEARCH_004295,2024-07-19,AR
SEARCH_004296,2024-07-19,TN
SEARCH_004297,2024-07-20,WA
SEARCH_004298,2024-07-20,CA
SEARCH_004299,2024-07-20,GA
SEARCH_004300,2024-07-20,AL
SEARCH_004301,2024-07-20,MI
SEARCH_004302,2024-07-20,IN
SEARCH_004303,2024-07-20,AZ
SEARCH_004304,2024-07-20,CA
SEARCH_004305,2024-07-21,CO
SEARCH_004306,2024-07-21,LA
SEARCH_004307,2024-07-21,WA
SEARCH_004308,2024-07-22,SC
SEARCH_004309,2024-07-22,NJ
SEARCH_004310,2024-07-22,OK
SEARCH_004311,2024-07-22,NJ
SEARCH_004312,2024-07-22,CA
SEARCH_004313,2024-07-22,LA
SEARCH_004314,2024-07-22,WI
SEARCH_004315,2024-07-23,CA
SEARCH_004316,2024-07-23,AL
SEARCH_004317,2024-07-23,OK
SEARCH_004318,2024-07-23,MD
SEARCH_004319,2024-07-23,MT
SEARCH_004320,2024-07-24,LA
SEARCH_004321,2024-07-24,FL
SEARCH_004322,2024-07-24,NJ
SEARCH_004323,2024-07-24,NV
SEARCH_004324,2024-07-24,MD
SEARCH_004325,2024-07-24,VA
SEARCH_004326,2024-07-24,CA
SEARCH_004327,2024-07-25,MS
SEARCH_004328,2024-07-25,IL
SEARCH_004329,2024-07-25,PA
SEARCH_004330,2024-07-26,WA
SEARCH_004331,2024-07-26,TN
SEARCH_004332,2024-07-26,FL
SEARCH_004333,2024-07-26,OH
SEARCH_004334,2024-07-26,OH
SEARCH_004335,2024-07-27,GA
SEARCH_004336,2024-07-27,AZ
SEARCH_004337,2024-07-27,FL
SEARCH_004338,2024-07-27,AZ
SEARCH_004339,2024-07-28,TN
SEARCH_004340,2024-07-28,IL
SEARCH_004341,2024-07-28,NJ
SEARCH_004342,2024-07-28,CA
SEARCH_004343,2024-07-28,NJ
SEARCH_004344,2024-07-28,MI
SEARCH_004345,2024-07-28,MN
SEARCH_004346,2024-07-28,TX
SEARCH_004347,2024-07-28,LA
SEARCH_004348,2024-07-28,OH
SEARCH_004349,2024-07-28,CA
SEARCH_004350,2024-07-29,CO
SEARCH_004351,2024-07-29,GA
SEARCH_004352,2024-07-29,CA
SEARCH_004353,2024-07-29,CA
SEARCH_004354,2024-07-29,MI
SEARCH_004355,2024-07-29,FL
SEARCH_004356,2024-07-29,IA
SEARCH_004357,2024-07-29,MI
SEARCH_004358,2024-07-29,CO
SEARCH_004359,2024-07-29,NC
SEARCH_004360,2024-07-29,CA
SEARCH_004361,2024-07-29,KY
SEARCH_004362,2024-07-29,CA
SEARCH_004363,2024-07-30,CA
SEARCH_004364,2024-07-30,MN
SEARCH_004365,2024-07-30,MN
SEARCH_004366,2024-07-30,NJ
SEARCH_004367,2024-07-30,NY
SEARCH_004368,2024-07-31,MO
SEARCH_004369,2024-07-31,NY
SEARCH_004370,2024-07-31,TX
SEARCH_004371,2024-07-31,WA
SEARCH_004372,2024-07-31,CA
SEARCH_004373,2024-07-31,CA
SEARCH_004374,2024-08-01,FL
SEARCH_004375,2024-08-01,IL
SEARCH_004376,2024-08-01,MO
SEARCH_004377,2024-08-01,TX
SEARCH_004378,2024-08-01,TX
SEARCH_004379,2024-08-01,AR
SEARCH_004380,2024-08-01,NJ
SEARCH_004381,2024-08-01,TX
SEARCH_004382,2024-08-01,MN
SEARCH_004383,2024-08-01,MT
SEARCH_004384,2024-08-01,MI
SEARCH_004385,2024-08-01,LA
SEARCH_004386,2024-08-01,WA
SEARCH_004387,2024-08-01,AL
SEARCH_004388,2024-08-01,KY
SEARCH_004389,2024-08-01,FL
SEARCH_004390,2024-08-01,CA
SEARCH_004391,2024-08-02,NY
SEARCH_004392,2024-08-02,NJ
SEARCH_004393,2024-08-02,CA
SEARCH_004394,2024-08-02,WA
SEARCH_004395,2024-08-02,SC
SEARCH_004396,2024-08-02,OH
SEARCH_004397,2024-08-02,NY
SEARCH_004398,2024-08-02,TX
SEARCH_004399,2024-08-02,PA
SEARCH_004400,2024-08-03,VA
SEARCH_004401,2024-08-03,PA
SEARCH_004402,2024-08-03,TX
SEARCH_004403,2024-08-03,MD
SEARCH_004404,2024-08-03,PA
SEARCH_004405,2024-08-03,AZ
SEARCH_004406,2024-08-03,CA
SEARCH_004407,2024-08-03,HI
SEARCH_004408,2024-08-04,TN
SEARCH_004409,2024-08-04,GA
SEARCH_004410,2024-08-04,NC
SEARCH_004411,2024-08-04,TX
SEARCH_004412,2024-08-04,UT
SEARCH_004413,2024-08-04,CO
SEARCH_004414,2024-08-05,FL
SEARCH_004415,2024-08-05,NY
SEARCH_004416,2024-08-05,TX
SEARCH_004417,2024-08-05,MI
SEARCH_004418,2024-08-05,GA
SEARCH_004419,2024-08-05,CT
SEARCH_004420,2024-08-05,MA
SEARCH_004421,2024-08-05,CO
SEARCH_004422,2024-08-05,OH
SEARCH_004423,2024-08-06,UT
SEARCH_004424,2024-08-06,SC
SEARCH_004425,2024-08-06,MO
SEARCH_004426,2024-08-06,TX
SEARCH_004427,2024-08-06,IL
SEARCH_004428,2024-08-06,CO
SEARCH_004429,2024-08-06,KY
SEARCH_004430,2024-08-07,CA
SEARCH_004431,2024-08-07,CA
SEARCH_004432,2024-08-07,AR
SEARCH_004433,2024-08-07,TX
SEARCH_004434,2024-08-08,NE
SEARCH_004435,2024-08-08,IN
SEARCH_004436,2024-08-08,CO
SEARCH_004437,2024-08-08,NY
SEARCH_004438,2024-08-08,TX
SEARCH_004439,2024-08-08,MO
SEARCH_004440,2024-08-08,PA
SEARCH_004441,2024-08-09,FL
SEARCH_004442,2024-08-09,DE
SEARCH_004443,2024-08-09,NY
SEARCH_004444,2024-08-09,MI
SEARCH_004445,2024-08-09,FL
SEARCH_004446,2024-08-09,NV
SEARCH_004447,2024-08-09,OK
SEARCH_004448,2024-08-09,NY
SEARCH_004449,2024-08-09,NC
SEARCH_004450,2024-08-09,SC
SEARCH_004451,2024-08-10,MA
SEARCH_004452,2024-08-10,TX
SEARCH_004453,2024-08-10,MN
SEARCH_004454,2024-08-10,NC
SEARCH_004455,2024-08-10,CT
SEARCH_004456,2024-08-11,DE
SEARCH_004457,2024-08-11,CA
SEARCH_004458,2024-08-11,NV
SEARCH_004459,2024-08-11,OH
SEARCH_004460,2024-08-11,CA
SEARCH_004461,2024-08-12,FL
SEARCH_004462,2024-08-12,MN
SEARCH_004463,2024-08-12,SC
SEARCH_004464,2024-08-12,KY
SEARCH_004465,2024-08-12,TN
SEARCH_004466,2024-08-12,MO
SEARCH_004467,2024-08-12,NY
SEARCH_004468,2024-08-12,TX
SEARCH_004469,2024-08-12,PA
SEARCH_004470,2024-08-13,OH
SEARCH_004471,2024-08-13,TX
SEARCH_004472,2024-08-13,KS
SEARCH_004473,2024-08-13,TX
SEARCH_004474,2024-08-13,NY
SEARCH_004475,2024-08-13,NC
SEARCH_004476,2024-08-13,CO
SEARCH_004477,2024-08-13,WI
SEARCH_004478,2024-08-13,WI
SEARCH_004479,2024-08-13,CO
SEARCH_004480,2024-08-13,IN
SEARCH_004481,2024-08-13,NC
SEARCH_004482,2024-08-13,NH
SEARCH_004483,2024-08-13,CT
SEARCH_004484,2024-08-13,GA
SEARCH_004485,2024-08-14,TX
SEARCH_004486,2024-08-14,WY
SEARCH_004487,2024-08-14,PA
SEARCH_004488,2024-08-14,HI
SEARCH_004489,2024-08-14,FL
SEARCH_004490,2024-08-14,MI
SEARCH_004491,2024-08-14,LA
SEARCH_004492,2024-08-14,MO
SEARCH_004493,2024-08-14,KY
SEARCH_004494,2024-08-15,MI
SEARCH_004495,2024-08-15,UT
SEARCH_004496,2024-08-15,PA
SEARCH_004497,2024-08-15,CA
SEARCH_004498,2024-08-16,CT
SEARCH_004499,2024-08-16,MN
SEARCH_004500,2024-08-16,TX
SEARCH_004501,2024-08-17,TX
SEARCH_004502,2024-08-17,OH
SEARCH_004503,2024-08-17,WV
SEARCH_004504,2024-08-18,CO
SEARCH_004505,2024-08-18,MI
SEARCH_004506,2024-08-18,OH
SEARCH_004507,2024-08-18,FL
SEARCH_004508,2024-08-18,MA
SEARCH_004509,2024-08-19,MI
SEARCH_004510,2024-08-19,CO
SEARCH_004511,2024-08-19,IL
SEARCH_004512,2024-08-19,MA
SEARCH_004513,2024-08-19,NC
SEARCH_004514,2024-08-20,MA
SEARCH_004515,2024-08-20,NJ
SEARCH_004516,2024-08-20,UT
SEARCH_004517,2024-08-20,TX
SEARCH_004518,2024-08-20,IL
SEARCH_004519,2024-08-20,NY
SEARCH_004520,2024-08-21,IL
SEARCH_004521,2024-08-21,CA
SEARCH_004522,2024-08-21,CA
SEARCH_004523,2024-08-21,AZ
SEARCH_004524,2024-08-21,VA
SEARCH_004525,2024-08-21,SC
SEARCH_004526,2024-08-21,OK
SEARCH_004527,2024-08-21,NJ
SEARCH_004528,2024-08-21,TX
SEARCH_004529,2024-08-21,NY
SEARCH_004530,2024-08-22,NJ
SEARCH_004531,2024-08-22,TX
SEARCH_004532,2024-08-22,MN
SEARCH_004533,2024-08-22,IL
SEARCH_004534,2024-08-23,CA
SEARCH_004535,2024-08-23,NY
SEARCH_004536,2024-08-23,AK
SEARCH_004537,2024-08-23,NJ
SEARCH_004538,2024-08-23,NJ
SEARCH_004539,2024-08-23,NH
SEARCH_004540,2024-08-23,FL
SEARCH_004541,2024-08-23,CA
SEARCH_004542,2024-08-24,OR
SEARCH_004543,2024-08-24,IL
SEARCH_004544,2024-08-24,CA
SEARCH_004545,2024-08-24,CA
SEARCH_004546,2024-08-24,NY
SEARCH_004547,2024-08-24,FL
SEARCH_004548,2024-08-24,CO
SEARCH_004549,2024-08-25,MA
SEARCH_004550,2024-08-25,CA
SEARCH_004551,2024-08-25,IL
SEARCH_004552,2024-08-25,CT
SEARCH_004553,2024-08-25,WA
SEARCH_004554,2024-08-25,PA
SEARCH_004555,2024-08-26,NJ
SEARCH_004556,2024-08-26,PA
SEARCH_004557,2024-08-26,CA
SEARCH_004558,2024-08-26,TX
SEARCH_004559,2024-08-26,IN
SEARCH_004560,2024-08-26,TN
SEARCH_004561,2024-08-26,WI
SEARCH_004562,2024-08-26,OR
SEARCH_004563,2024-08-26,CA
SEARCH_004564,2024-08-27,HI
SEARCH_004565,2024-08-27,CA
SEARCH_004566,2024-08-27,ID
SEARCH_004567,2024-08-27,TN
SEARCH_004568,2024-08-27,IA
SEARCH_004569,2024-08-27,VA
SEARCH_004570,2024-08-27,CA
SEARCH_004571,2024-08-27,KS
SEARCH_004572,2024-08-27,MA
SEARCH_004573,2024-08-27,NJ
SEARCH_004574,2024-08-27,NJ
SEARCH_004575,2024-08-27,VA
SEARCH_004576,2024-08-28,NJ
SEARCH_004577,2024-08-28,GA
SEARCH_004578,2024-08-28,SC
SEARCH_004579,2024-08-28,LA
SEARCH_004580,2024-08-28,CA
SEARCH_004581,2024-08-28,WI
SEARCH_004582,2024-08-29,IN
SEARCH_004583,2024-08-29,LA
SEARCH_004584,2024-08-29,NC
SEARCH_004585,2024-08-29,NV
SEARCH_004586,2024-08-29,AZ
SEARCH_004587,2024-08-29,WA
SEARCH_004588,2024-08-30,GA
SEARCH_004589,2024-08-30,CA
SEARCH_004590,2024-08-30,MD
SEARCH_004591,2024-08-30,NY
SEARCH_004592,2024-08-30,NY
SEARCH_004593,2024-08-30,LA
SEARCH_004594,2024-08-30,FL
SEARCH_004595,2024-08-30,AL
SEARCH_004596,2024-08-30,CA
SEARCH_004597,2024-08-30,CA
SEARCH_004598,2024-08-30,MI
SEARCH_004599,2024-08-30,OH
SEARCH_004600,2024-08-31,VA
SEARCH_004601,2024-08-31,FL
SEARCH_004602,2024-08-31,NY
SEARCH_004603,2024-08-31,HI
SEARCH_004604,2024-09-01,TX
SEARCH_004605,2024-09-01,CA
SEARCH_004606,2024-09-01,WI
SEARCH_004607,2024-09-01,CA
SEARCH_004608,2024-09-01,WY
SEARCH_004609,2024-09-01,MO
SEARCH_004610,2024-09-01,LA
SEARCH_004611,2024-09-01,OH
SEARCH_004612,2024-09-01,IL
SEARCH_004613,2024-09-02,OK
SEARCH_004614,2024-09-02,NC
SEARCH_004615,2024-09-02,TX
SEARCH_004616,2024-09-02,KY
SEARCH_004617,2024-09-02,LA
SEARCH_004618,2024-09-02,TX
SEARCH_004619,2024-09-02,AZ
SEARCH_004620,2024-09-02,TX
SEARCH_004621,2024-09-03,CA
SEARCH_004622,2024-09-03,MA
SEARCH_004623,2024-09-03,CA
SEARCH_004624,2024-09-03,TN
SEARCH_004625,2024-09-03,WI
SEARCH_004626,2024-09-03,MI
SEARCH_004627,2024-09-03,NC
SEARCH_004628,2024-09-03,CT
SEARCH_004629,2024-09-03,MN
SEARCH_004630,2024-09-03,CO
SEARCH_004631,2024-09-04,NC
SEARCH_004632,2024-09-04,PA
SEARCH_004633,2024-09-04,NC
SEARCH_004634,2024-09-04,IL
SEARCH_004635,2024-09-04,TN
SEARCH_004636,2024-09-04,FL
SEARCH_004637,2024-09-04,IN
SEARCH_004638,2024-09-04,VA
SEARCH_004639,2024-09-04,CA
SEARCH_004640,2024-09-04,TX
SEARCH_004641,2024-09-04,TX
SEARCH_004642,2024-09-05,IN
SEARCH_004643,2024-09-05,AL
SEARCH_004644,2024-09-05,NJ
SEARCH_004645,2024-09-05,TN
SEARCH_004646,2024-09-05,FL
SEARCH_004647,2024-09-05,TX
SEARCH_004648,2024-09-05,AZ
SEARCH_004649,2024-09-05,NC
SEARCH_004650,2024-09-05,CA
SEARCH_004651,2024-09-05,PA
SEARCH_004652,2024-09-06,NY
SEARCH_004653,2024-09-06,AZ
SEARCH_004654,2024-09-06,CA
SEARCH_004655,2024-09-06,SC
SEARCH_004656,2024-09-06,SC
SEARCH_004657,2024-09-06,CA
SEARCH_004658,2024-09-06,FL
SEARCH_004659,2024-09-06,ME
SEARCH_004660,2024-09-06,PA
SEARCH_004661,2024-09-06,IN
SEARCH_004662,2024-09-06,OR
SEARCH_004663,2024-09-06,CA
SEARCH_004664,2024-09-06,NY
SEARCH_004665,2024-09-06,CA
SEARCH_004666,2024-09-06,MO
SEARCH_004667,2024-09-06,TN
SEARCH_004668,2024-09-07,IL
SEARCH_004669,2024-09-07,TX
SEARCH_004670,2024-09-07,TX
SEARCH_004671,2024-09-07,KS
SEARCH_004672,2024-09-07,PA
SEARCH_004673,2024-09-07,GA
SEARCH_004674,2024-09-07,GA
SEARCH_004675,2024-09-07,IL
SEARCH_004676,2024-09-08,MN
SEARCH_004677,2024-09-08,MI
SEARCH_004678,2024-09-08,MI
SEARCH_004679,2024-09-08,MN
SEARCH_004680,2024-09-08,NJ
SEARCH_004681,2024-09-09,CA
SEARCH_004682,2024-09-09,CA
SEARCH_004683,2024-09-09,TX
SEARCH_004684,2024-09-09,NC
SEARCH_004685,2024-09-09,FL
SEARCH_004686,2024-09-09,UT
SEARCH_004687,2024-09-09,IL
SEARCH_004688,2024-09-10,OK
SEARCH_004689,2024-09-10,MD
SEARCH_004690,2024-09-10,GA
SEARCH_004691,2024-09-10,TX
SEARCH_004692,2024-09-11,TX
SEARCH_004693,2024-09-11,MI
SEARCH_004694,2024-09-11,OK
SEARCH_004695,2024-09-11,AL
SEARCH_004696,2024-09-11,NY
SEARCH_004697,2024-09-11,CA
SEARCH_004698,2024-09-11,MD
SEARCH_004699,2024-09-11,FL
SEARCH_004700,2024-09-11,OH
SEARCH_004701,2024-09-12,MI
SEARCH_004702,2024-09-12,TX
SEARCH_004703,2024-09-12,CA
SEARCH_004704,2024-09-12,CT
SEARCH_004705,2024-09-12,WA
SEARCH_004706,2024-09-12,NY
SEARCH_004707,2024-09-12,AZ
SEARCH_004708,2024-09-12,NC
SEARCH_004709,2024-09-13,GA
SEARCH_004710,2024-09-13,MI
SEARCH_004711,2024-09-13,ID
SEARCH_004712,2024-09-14,IL
SEARCH_004713,2024-09-14,IA
SEARCH_004714,2024-09-15,MN
SEARCH_004715,2024-09-15,OH
SEARCH_004716,2024-09-15,CA
SEARCH_004717,2024-09-15,MA
SEARCH_004718,2024-09-15,WA
SEARCH_004719,2024-09-15,MI
SEARCH_004720,2024-09-16,PA
SEARCH_004721,2024-09-16,TX
SEARCH_004722,2024-09-16,AR
SEARCH_004723,2024-09-16,TX
SEARCH_004724,2024-09-16,TX
SEARCH_004725,2024-09-16,CA
SEARCH_004726,2024-09-16,MD
SEARCH_004727,2024-09-16,MS
SEARCH_004728,2024-09-17,PA
SEARCH_004729,2024-09-17,WA
SEARCH_004730,2024-09-17,NY
SEARCH_004731,2024-09-17,AL
SEARCH_004732,2024-09-17,KY
SEARCH_004733,2024-09-17,HI
SEARCH_004734,2024-09-17,WI
SEARCH_004735,2024-09-17,CA
SEARCH_004736,2024-09-18,PA
SEARCH_004737,2024-09-18,KS
SEARCH_004738,2024-09-18,PA
SEARCH_004739,2024-09-18,CA
SEARCH_004740,2024-09-19,CA
SEARCH_004741,2024-09-19,WA
SEARCH_004742,2024-09-20,TX
SEARCH_004743,2024-09-20,FL
SEARCH_004744,2024-09-20,NC
SEARCH_004745,2024-09-20,MI
SEARCH_004746,2024-09-20,CA
SEARCH_004747,2024-09-20,CA
SEARCH_004748,2024-09-20,SC
SEARCH_004749,2024-09-21,CA
SEARCH_004750,2024-09-21,GA
SEARCH_004751,2024-09-21,CA
SEARCH_004752,2024-09-21,SD
SEARCH_004753,2024-09-21,NE
SEARCH_004754,2024-09-21,CA
SEARCH_004755,2024-09-21,UT
SEARCH_004756,2024-09-22,MD
SEARCH_004757,2024-09-22,CA
SEARCH_004758,2024-09-22,RI
SEARCH_004759,2024-09-22,FL
SEARCH_004760,2024-09-22,TN
SEARCH_004761,2024-09-22,MI
SEARCH_004762,2024-09-23,NJ
SEARCH_004763,2024-09-23,SC
SEARCH_004764,2024-09-23,NC
SEARCH_004765,2024-09-23,MS
SEARCH_004766,2024-09-23,MA
SEARCH_004767,2024-09-23,TN
SEARCH_004768,2024-09-24,FL
SEARCH_004769,2024-09-24,CA
SEARCH_004770,2024-09-24,CA
SEARCH_004771,2024-09-24,VA
SEARCH_004772,2024-09-24,MD
SEARCH_004773,2024-09-24,PA
SEARCH_004774,2024-09-25,HI
SEARCH_004775,2024-09-25,FL
SEARCH_004776,2024-09-25,AZ
SEARCH_004777,2024-09-25,CT
SEARCH_004778,2024-09-25,ME
SEARCH_004779,2024-09-25,NY
SEARCH_004780,2024-09-25,CA
SEARCH_004781,2024-09-25,MI
SEARCH_004782,2024-09-25,NC
SEARCH_004783,2024-09-25,IL
SEARCH_004784,2024-09-25,FL
SEARCH_004785,2024-09-26,MA
SEARCH_004786,2024-09-26,VA
SEARCH_004787,2024-09-26,VA
SEARCH_004788,2024-09-26,MN
SEARCH_004789,2024-09-26,SD
SEARCH_004790,2024-09-26,CA
SEARCH_004791,2024-09-26,CA
SEARCH_004792,2024-09-26,CA
SEARCH_004793,2024-09-26,TX
SEARCH_004794,2024-09-26,PA
SEARCH_004795,2024-09-27,GA
SEARCH_004796,2024-09-27,FL
SEARCH_004797,2024-09-28,MN
SEARCH_004798,2024-09-28,LA
SEARCH_004799,2024-09-28,MD
SEARCH_004800,2024-09-28,TX
SEARCH_004801,2024-09-28,NC
SEARCH_004802,2024-09-28,CA
SEARCH_004803,2024-09-28,MD
SEARCH_004804,2024-09-28,NC
SEARCH_004805,2024-09-29,GA
SEARCH_004806,2024-09-29,NY
SEARCH_004807,2024-09-29,KY
SEARCH_004808,2024-09-29,CA
SEARCH_004809,2024-09-29,CA
SEARCH_004810,2024-09-29,CT
SEARCH_004811,2024-09-30,NY
SEARCH_004812,2024-09-30,LA
SEARCH_004813,2024-09-30,NY
SEARCH_004814,2024-09-30,CA
SEARCH_004815,2024-10-01,CO
SEARCH_004816,2024-10-01,NY
SEARCH_004817,2024-10-01,IA
SEARCH_004818,2024-10-01,NC
SEARCH_004819,2024-10-01,NJ
SEARCH_004820,2024-10-02,MN
SEARCH_004821,2024-10-02,TX
SEARCH_004822,2024-10-02,UT
SEARCH_004823,2024-10-02,CA
SEARCH_004824,2024-10-02,UT
SEARCH_004825,2024-10-02,IN
SEARCH_004826,2024-10-03,IL
SEARCH_004827,2024-10-03,MD
SEARCH_004828,2024-10-03,OH
SEARCH_004829,2024-10-03,TX
SEARCH_004830,2024-10-03,LA
SEARCH_004831,2024-10-03,TX
SEARCH_004832,2024-10-03,NJ
SEARCH_004833,2024-10-03,TX
SEARCH_004834,2024-10-04,IL
SEARCH_004835,2024-10-04,SC
SEARCH_004836,2024-10-04,MD
SEARCH_004837,2024-10-04,PA
SEARCH_004838,2024-10-04,TX
SEARCH_004839,2024-10-04,AL
SEARCH_004840,2024-10-05,CA
SEARCH_004841,2024-10-05,OH
SEARCH_004842,2024-10-05,SC
SEARCH_004843,2024-10-05,CA
SEARCH_004844,2024-10-06,FL
SEARCH_004845,2024-10-07,TX
SEARCH_004846,2024-10-07,IN
SEARCH_004847,2024-10-07,TX
SEARCH_004848,2024-10-07,LA
SEARCH_004849,2024-10-07,WA
SEARCH_004850,2024-10-07,MS
